coffee-daily,num-cups,morning,midday,evening,night
Yes,1,Yes,No,No,No
Yes,2,Yes,Yes,No,No
Yes,3,Yes,Yes,No,No
Yes,4,Yes,Yes,Yes,No
Yes,5,Yes,Yes,Yes,No
Yes,6,Yes,Yes,Yes,No
Yes,7,Yes,Yes,Yes,No
Yes,8,Yes,Yes,Yes,No
Yes,9,Yes,Yes,Yes,Yes
Yes,10,Yes,Yes,Yes,Yes
Yes,11,Yes,Yes,Yes,Yes
No,0,No,No,No,No
Yes,1,Yes,No,No,No
Yes,2,Yes,Yes,No,No
Yes,3,Yes,Yes,No,No
Yes,4,Yes,Yes,Yes,No
Yes,1,Yes,No,No,No
Yes,2,Yes,Yes,No,No
Yes,3,Yes,Yes,No,No
Yes,4,Yes,Yes,Yes,No
Yes,1,Yes,No,No,No
Yes,2,Yes,Yes,No,No
Yes,3,Yes,Yes,No,No
Yes,4,Yes,Yes,Yes,No
Yes,1,Yes,No,No,No
Yes,2,Yes,Yes,No,No
Yes,3,Yes,Yes,No,No
Yes,4,Yes,Yes,Yes,No
Yes,8,Yes,Yes,Yes,No
No,0,No,No,No,No
Yes,1,Yes,No,No,No
Yes,2,Yes,Yes,No,No
Yes,7,Yes,Yes,Yes,No
Yes,4,Yes,Yes,Yes,No
No,0,No,No,No,No
Yes,1,Yes,No,No,No
Yes,2,Yes,Yes,No,No
Yes,1,Yes,No,No,No
Yes,1,Yes,No,No,No
